Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
documentTitles = inComingDocument.getListDocumentTitle(),,,,24-05-2025 01:42:50,24-05-2025 01:42:51,1.185s,PASSED
"for ([i = 0, i < documentTitles.size() - 1, (i++)])",,,,24-05-2025 01:42:51,24-05-2025 01:43:15,23.211s,PASSED
inComingDocument.filterByStatus(APPROVED),,,,24-05-2025 01:43:15,24-05-2025 01:43:22,7.852s,PASSED
documentTitles = inComingDocument.getListDocumentTitle(),,,,24-05-2025 01:43:22,24-05-2025 01:43:23,1.053s,PASSED
"for ([i = 0, i < documentTitles.size() - 1, (i++)])",,,,24-05-2025 01:43:23,24-05-2025 01:44:08,44.391s,FAILED
inComingDocument.filterByStatus(REJECT),,,,24-05-2025 01:44:08,24-05-2025 01:44:16,7.867s,PASSED
documentTitles = inComingDocument.getListDocumentTitle(),,,,24-05-2025 01:44:16,24-05-2025 01:44:17,1.327s,PASSED
"for ([i = 0, i < documentTitles.size() - 1, (i++)])",,,,24-05-2025 01:44:17,24-05-2025 01:44:55,38.295s,PASSED
inComingDocument.filterByStatus(RETURNED),,,,24-05-2025 01:44:55,24-05-2025 01:45:00,5.028s,ERROR
Start listener action : afterTest,,,,24-05-2025 01:45:00,24-05-2025 01:45:04,3.217s,PASSED
,,,,,,,
Test Cases/IPAPER APP/050 KIEM TRA THONG BAO,,,,24-05-2025 01:47:36,24-05-2025 01:48:20,44.539s,ERROR
Start listener action : beforeTest,,,,24-05-2025 01:47:36,24-05-2025 01:47:38,2.003s,PASSED
auto3 = DataTest.getUserA4NVTest(),,,,24-05-2025 01:47:38,24-05-2025 01:47:38,0.000s,PASSED
loginScreen.login(auto3),,,,24-05-2025 01:47:38,24-05-2025 01:47:47,8.729s,PASSED
homeScreen.goToNotificationScreen(),,,,24-05-2025 01:47:47,24-05-2025 01:48:17,30.511s,ERROR
Start listener action : afterTest,,,,24-05-2025 01:48:17,24-05-2025 01:48:20,3.287s,PASSED
,,,,,,,
Test Cases/IPAPER APP/051 TINH NANG CHINH SUA TO TRINH,,,,24-05-2025 01:54:31,24-05-2025 01:56:35,2m - 4.275s,ERROR
Start listener action : beforeTest,,,,24-05-2025 01:54:31,24-05-2025 01:54:34,2.553s,PASSED
auto5 = DataTest.getUserTest5(),,,,24-05-2025 01:54:34,24-05-2025 01:54:34,0.001s,PASSED
auto6 = DataTest.getUserTest6(),,,,24-05-2025 01:54:34,24-05-2025 01:54:34,0.000s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,24-05-2025 01:54:34,24-05-2025 01:54:34,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,24-05-2025 01:54:34,24-05-2025 01:54:34,0.001s,PASSED
loginScreen.login(auto5),,,,24-05-2025 01:54:34,24-05-2025 01:54:42,8.604s,PASSED
homeScreen.openRequestList(),,,,24-05-2025 01:54:42,24-05-2025 01:54:48,5.389s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,24-05-2025 01:54:48,24-05-2025 01:54:54,6.426s,PASSED
pdfSignScreen.fillInTitle(title),,,,24-05-2025 01:54:54,24-05-2025 01:54:57,2.612s,PASSED
pdfSignScreen.selectPriority(priority),,,,24-05-2025 01:54:57,24-05-2025 01:54:59,2.538s,PASSED
pdfSignScreen.selectTime(time),,,,24-05-2025 01:54:59,24-05-2025 01:55:02,2.898s,PASSED
pdfSignScreen.fillInDescription(description),,,,24-05-2025 01:55:02,24-05-2025 01:55:04,1.729s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,24-05-2025 01:55:04,24-05-2025 01:55:10,5.992s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,24-05-2025 01:55:10,24-05-2025 01:55:15,4.978s,PASSED
fileBrowserScreen.attachFile(mainFileName),,,,24-05-2025 01:55:15,24-05-2025 01:55:24,9.080s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,24-05-2025 01:55:24,24-05-2025 01:55:25,1.135s,PASSED
fileBrowserScreen.attachFile(subFileName),,,,24-05-2025 01:55:25,24-05-2025 01:55:34,9.202s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,24-05-2025 01:55:34,24-05-2025 01:55:37,2.746s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,24-05-2025 01:55:37,24-05-2025 01:55:38,0.819s,PASSED
pdfSignScreen.submitRequest(),,,,24-05-2025 01:55:38,24-05-2025 01:55:48,10.701s,PASSED
document.setStatus(WAIT_APPROVE),,,,24-05-2025 01:55:48,24-05-2025 01:55:48,0.000s,PASSED
documentInformationScreen.backToHome(),,,,24-05-2025 01:55:48,24-05-2025 01:55:49,0.192s,PASSED
homeScreen.logout(),,,,24-05-2025 01:55:49,24-05-2025 01:55:57,8.307s,PASSED
loginScreen.login(auto6),,,,24-05-2025 01:55:57,24-05-2025 01:56:05,8.456s,PASSED
homeScreen.goToSetting(),,,,24-05-2025 01:56:05,24-05-2025 01:56:11,5.182s,PASSED
settingScreen.enableEditFileAttach(true),,,,24-05-2025 01:56:11,24-05-2025 01:56:13,2.393s,PASSED
settingScreen.backToHome(),,,,24-05-2025 01:56:13,24-05-2025 01:56:13,0.147s,PASSED
homeScreen.goToIncomingDocument(),,,,24-05-2025 01:56:13,24-05-2025 01:56:15,2.374s,PASSED
inComingDocument.viewMainFile(document),,,,24-05-2025 01:56:15,24-05-2025 01:56:20,4.476s,PASSED
documentInformationScreen.isEditFileIconDisplayed(),,,,24-05-2025 01:56:20,24-05-2025 01:56:24,4.108s,PASSED
homeScreen.goToSetting(),,,,24-05-2025 01:56:24,24-05-2025 01:56:32,7.945s,ERROR
Start listener action : afterTest,,,,24-05-2025 01:56:32,24-05-2025 01:56:35,3.273s,PASSED
,,,,,,,
Test Cases/IPAPER APP/053 TIM KIEM HO SO CU,,,,24-05-2025 01:59:39,24-05-2025 02:00:39,1m - 0.389s,FAILED
Start listener action : beforeTest,,,,24-05-2025 01:59:39,24-05-2025 01:59:41,2.555s,PASSED
"a8nv = DataTest.getUserTest(""userA8NV"")",,,,24-05-2025 01:59:41,24-05-2025 01:59:41,0.000s,PASSED
auto6 = DataTest.getUserTest6(),,,,24-05-2025 01:59:41,24-05-2025 01:59:41,0.000s,PASSED
"document = DataTest.createDocumentTest(a8nv, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,24-05-2025 01:59:41,24-05-2025 01:59:41,0.001s,PASSED
"document.setTitle(""Tờ trình ngoại lệ sản phẩm KHDN. CONG TY ABD:-sắt thép-TT22011400030"")",,,,24-05-2025 01:59:41,24-05-2025 01:59:41,0.000s,PASSED
loginScreen.login(a8nv),,,,24-05-2025 01:59:41,24-05-2025 01:59:50,8.743s,PASSED
homeScreen.goToSetting(),,,,24-05-2025 01:59:50,24-05-2025 01:59:55,5.069s,PASSED
settingScreen.enableShowDocumentOlder(true),,,,24-05-2025 01:59:55,24-05-2025 01:59:57,1.756s,PASSED
settingScreen.backToHome(),,,,24-05-2025 01:59:57,24-05-2025 01:59:57,0.566s,PASSED
homeScreen.goToIncomingDocument(),,,,24-05-2025 01:59:57,24-05-2025 01:59:59,1.385s,PASSED
inComingDocument.loadDataResult(),,,,24-05-2025 01:59:59,24-05-2025 02:00:06,7.332s,PASSED
inComingDocument.searchDocument(document.getTitle()),,,,24-05-2025 02:00:06,24-05-2025 02:00:09,2.945s,PASSED
inComingDocument.isDocumentDisplayed(document),,,,24-05-2025 02:00:09,24-05-2025 02:00:12,3.420s,FAILED
documentInformationScreen.backToHome(),,,,24-05-2025 02:00:12,24-05-2025 02:00:17,4.412s,PASSED
homeScreen.goToSetting(),,,,24-05-2025 02:00:17,24-05-2025 02:00:22,5.065s,PASSED
settingScreen.enableShowDocumentOlder(false),,,,24-05-2025 02:00:22,24-05-2025 02:00:24,1.750s,PASSED
settingScreen.backToHome(),,,,24-05-2025 02:00:24,24-05-2025 02:00:25,1.325s,PASSED
homeScreen.goToIncomingDocument(),,,,24-05-2025 02:00:25,24-05-2025 02:00:25,0.069s,PASSED
inComingDocument.loadDataResult(),,,,24-05-2025 02:00:25,24-05-2025 02:00:31,6.201s,PASSED
inComingDocument.searchDocument(document.getTitle()),,,,24-05-2025 02:00:31,24-05-2025 02:00:34,2.890s,PASSED
inComingDocument.isDocumentDisplayed(document),,,,24-05-2025 02:00:34,24-05-2025 02:00:37,3.450s,FAILED
Start listener action : afterTest,,,,24-05-2025 02:00:37,24-05-2025 02:00:39,1.438s,PASSED
,,,,,,,
Test Cases/IPAPER APP/058 TẠO QUY TRINH_1 BUOC,,,,24-05-2025 02:00:39,24-05-2025 02:03:11,2m - 31.700s,PASSED
Start listener action : beforeTest,,,,24-05-2025 02:00:39,24-05-2025 02:00:42,2.592s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,24-05-2025 02:00:42,24-05-2025 02:00:42,0.001s,PASSED
TO_DAY = SimpleDateFormat(dd/MM/yyyy).format(new java.util.Date()),,,,24-05-2025 02:00:42,24-05-2025 02:00:42,0.001s,PASSED
auto5 = DataTest.getUserTest5(),,,,24-05-2025 02:00:42,24-05-2025 02:00:42,0.000s,PASSED
auto6 = DataTest.getUserTest6(),,,,24-05-2025 02:00:42,24-05-2025 02:00:42,0.000s,PASSED
auto7 = DataTest.getUserTest7(),,,,24-05-2025 02:00:42,24-05-2025 02:00:42,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, auto7, ""dummy.pdf"", ""dummy.pdf"")",,,,24-05-2025 02:00:42,24-05-2025 02:00:42,0.001s,PASSED
loginScreen.login(auto5),,,,24-05-2025 02:00:42,24-05-2025 02:00:50,8.771s,PASSED
homeScreen.openRequestList(),,,,24-05-2025 02:00:50,24-05-2025 02:00:55,4.915s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,24-05-2025 02:00:55,24-05-2025 02:01:02,6.714s,PASSED
pdfSignScreen.fillInTitle(title),,,,24-05-2025 02:01:02,24-05-2025 02:01:05,3.160s,PASSED
pdfSignScreen.selectPriority(priority),,,,24-05-2025 02:01:05,24-05-2025 02:01:07,2.009s,PASSED
pdfSignScreen.selectTime(time),,,,24-05-2025 02:01:07,24-05-2025 02:01:10,3.094s,PASSED
pdfSignScreen.fillInDescription(description),,,,24-05-2025 02:01:10,24-05-2025 02:01:12,1.722s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,24-05-2025 02:01:12,24-05-2025 02:01:13,1.045s,PASSED
fileBrowserScreen.attachFile(mainFileName),,,,24-05-2025 02:01:13,24-05-2025 02:01:22,9.143s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,24-05-2025 02:01:22,24-05-2025 02:01:27,4.935s,PASSED
fileBrowserScreen.attachFile(subFileName),,,,24-05-2025 02:01:27,24-05-2025 02:01:37,9.541s,PASSED
pdfSignScreen.processDefinition(auto6),,,,24-05-2025 02:01:37,24-05-2025 02:01:44,7.504s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,24-05-2025 02:01:44,24-05-2025 02:01:47,3.364s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,24-05-2025 02:01:47,24-05-2025 02:01:48,0.809s,PASSED
pdfSignScreen.submitRequest(),,,,24-05-2025 02:01:48,24-05-2025 02:01:59,10.635s,PASSED
document.setStatus(WAIT_APPROVE),,,,24-05-2025 02:01:59,24-05-2025 02:01:59,0.001s,PASSED
documentInformationScreen.backToHome(),,,,24-05-2025 02:01:59,24-05-2025 02:01:59,0.173s,PASSED
homeScreen.goToOutComingDocument(),,,,24-05-2025 02:01:59,24-05-2025 02:02:10,11.000s,PASSED
outComingDocument.viewInformationDocument(document),,,,24-05-2025 02:02:10,24-05-2025 02:02:11,1.144s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,24-05-2025 02:02:11,24-05-2025 02:02:17,5.872s,PASSED
documentInformationScreen.checkSender(document),,,,24-05-2025 02:02:17,24-05-2025 02:02:17,0.097s,PASSED
documentInformationScreen.checkStatus(document),,,,24-05-2025 02:02:17,24-05-2025 02:02:17,0.105s,PASSED
documentInformationScreen.checkCreateDate(),,,,24-05-2025 02:02:17,24-05-2025 02:02:17,0.113s,PASSED
documentInformationScreen.checkFinishDate(document),,,,24-05-2025 02:02:17,24-05-2025 02:02:18,0.118s,PASSED
documentInformationScreen.checkPriority(document),,,,24-05-2025 02:02:18,24-05-2025 02:02:18,0.116s,PASSED
documentInformationScreen.checkDescription(document),,,,24-05-2025 02:02:18,24-05-2025 02:02:18,0.141s,PASSED
documentInformationScreen.checkAssigner(document),,,,24-05-2025 02:02:18,24-05-2025 02:02:19,1.416s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,24-05-2025 02:02:19,24-05-2025 02:02:20,1.047s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,24-05-2025 02:02:20,24-05-2025 02:02:22,1.675s,PASSED
documentInformationScreen.backToHome(),,,,24-05-2025 02:02:22,24-05-2025 02:02:27,4.892s,PASSED
homeScreen.logout(),,,,24-05-2025 02:02:27,24-05-2025 02:02:35,8.147s,PASSED
loginScreen.login(auto6),,,,24-05-2025 02:02:35,24-05-2025 02:02:44,9.360s,PASSED
document.setAssigner(auto5),,,,24-05-2025 02:02:44,24-05-2025 02:02:44,0.001s,PASSED
homeScreen.goToIncomingDocument(),,,,24-05-2025 02:02:44,24-05-2025 02:02:44,0.084s,PASSED
inComingDocument.viewInformationDocument(document),,,,24-05-2025 02:02:44,24-05-2025 02:02:51,6.897s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,24-05-2025 02:02:51,24-05-2025 02:02:52,0.321s,PASSED
documentInformationScreen.checkSender(document),,,,24-05-2025 02:02:52,24-05-2025 02:02:52,0.101s,PASSED
documentInformationScreen.checkStatus(document),,,,24-05-2025 02:02:52,24-05-2025 02:02:52,0.111s,PASSED
documentInformationScreen.checkCreateDate(),,,,24-05-2025 02:02:52,24-05-2025 02:02:52,0.109s,PASSED
documentInformationScreen.checkFinishDate(document),,,,24-05-2025 02:02:52,24-05-2025 02:02:52,0.114s,PASSED
documentInformationScreen.checkPriority(document),,,,24-05-2025 02:02:52,24-05-2025 02:02:52,0.118s,PASSED
documentInformationScreen.checkDescription(document),,,,24-05-2025 02:02:52,24-05-2025 02:02:52,0.137s,PASSED
documentInformationScreen.checkAssigner(document),,,,24-05-2025 02:02:52,24-05-2025 02:02:54,1.327s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,24-05-2025 02:02:54,24-05-2025 02:02:55,1.046s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,24-05-2025 02:02:55,24-05-2025 02:02:56,1.755s,PASSED
documentInformationScreen.backToHome(),,,,24-05-2025 02:02:56,24-05-2025 02:03:02,5.111s,PASSED
homeScreen.logout(),,,,24-05-2025 02:03:02,24-05-2025 02:03:10,8.408s,PASSED
Start listener action : afterTest,,,,24-05-2025 02:03:10,24-05-2025 02:03:11,0.611s,PASSED
,,,,,,,
Test Cases/IPAPER APP/059 TẠO QUY TRINH_2 BUOC,,,,24-05-2025 02:03:11,24-05-2025 02:06:00,2m - 48.908s,PASSED
Start listener action : beforeTest,,,,24-05-2025 02:03:11,24-05-2025 02:03:13,2.591s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,24-05-2025 02:03:13,24-05-2025 02:03:13,0.000s,PASSED
TO_DAY = SimpleDateFormat(dd/MM/yyyy).format(new java.util.Date()),,,,24-05-2025 02:03:13,24-05-2025 02:03:13,0.000s,PASSED
auto5 = DataTest.getUserTest5(),,,,24-05-2025 02:03:13,24-05-2025 02:03:13,0.000s,PASSED
auto6 = DataTest.getUserTest6(),,,,24-05-2025 02:03:13,24-05-2025 02:03:13,0.000s,PASSED
auto7 = DataTest.getUserTest7(),,,,24-05-2025 02:03:13,24-05-2025 02:03:13,0.000s,PASSED
auto8 = DataTest.getUserTest8(),,,,24-05-2025 02:03:13,24-05-2025 02:03:13,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, auto7, ""dummy.pdf"", ""dummy.pdf"")",,,,24-05-2025 02:03:13,24-05-2025 02:03:13,0.000s,PASSED
loginScreen.login(auto5),,,,24-05-2025 02:03:13,24-05-2025 02:03:22,8.375s,PASSED
homeScreen.openRequestList(),,,,24-05-2025 02:03:22,24-05-2025 02:03:27,5.345s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,24-05-2025 02:03:27,24-05-2025 02:03:34,6.563s,PASSED
pdfSignScreen.fillInTitle(title),,,,24-05-2025 02:03:34,24-05-2025 02:03:37,3.022s,PASSED
pdfSignScreen.selectPriority(priority),,,,24-05-2025 02:03:37,24-05-2025 02:03:39,2.490s,PASSED
pdfSignScreen.selectTime(time),,,,24-05-2025 02:03:39,24-05-2025 02:03:42,2.630s,PASSED
pdfSignScreen.fillInDescription(description),,,,24-05-2025 02:03:42,24-05-2025 02:03:43,1.709s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,24-05-2025 02:03:43,24-05-2025 02:03:44,1.048s,PASSED
fileBrowserScreen.attachFile(mainFileName),,,,24-05-2025 02:03:44,24-05-2025 02:03:54,9.247s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,24-05-2025 02:03:54,24-05-2025 02:03:59,4.957s,PASSED
fileBrowserScreen.attachFile(subFileName),,,,24-05-2025 02:03:59,24-05-2025 02:04:08,9.676s,PASSED
pdfSignScreen.processDefinition(auto6),,,,24-05-2025 02:04:08,24-05-2025 02:04:16,7.822s,PASSED
"pdfSignScreen.processDefinition(auto7, auto8)",,,,24-05-2025 02:04:16,24-05-2025 02:04:31,15.079s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,24-05-2025 02:04:31,24-05-2025 02:04:34,2.780s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,24-05-2025 02:04:34,24-05-2025 02:04:35,0.816s,PASSED
pdfSignScreen.submitRequest(),,,,24-05-2025 02:04:35,24-05-2025 02:04:44,9.253s,PASSED
document.setStatus(WAIT_APPROVE),,,,24-05-2025 02:04:44,24-05-2025 02:04:44,0.001s,PASSED
documentInformationScreen.backToHome(),,,,24-05-2025 02:04:44,24-05-2025 02:04:44,0.186s,PASSED
homeScreen.goToOutComingDocument(),,,,24-05-2025 02:04:44,24-05-2025 02:04:55,11.099s,PASSED
outComingDocument.viewInformationDocument(document),,,,24-05-2025 02:04:55,24-05-2025 02:04:56,1.109s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,24-05-2025 02:04:56,24-05-2025 02:05:03,6.458s,PASSED
documentInformationScreen.checkSender(document),,,,24-05-2025 02:05:03,24-05-2025 02:05:03,0.096s,PASSED
documentInformationScreen.checkStatus(document),,,,24-05-2025 02:05:03,24-05-2025 02:05:03,0.097s,PASSED
documentInformationScreen.checkCreateDate(),,,,24-05-2025 02:05:03,24-05-2025 02:05:03,0.116s,PASSED
documentInformationScreen.checkFinishDate(document),,,,24-05-2025 02:05:03,24-05-2025 02:05:03,0.107s,PASSED
documentInformationScreen.checkPriority(document),,,,24-05-2025 02:05:03,24-05-2025 02:05:03,0.109s,PASSED
documentInformationScreen.checkDescription(document),,,,24-05-2025 02:05:03,24-05-2025 02:05:04,0.136s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,24-05-2025 02:05:04,24-05-2025 02:05:05,0.907s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,24-05-2025 02:05:05,24-05-2025 02:05:06,1.822s,PASSED
"documentInformationScreen.checkAssigners(auto6, auto7, auto8)",,,,24-05-2025 02:05:06,24-05-2025 02:05:14,8.151s,PASSED
documentInformationScreen.backToHome(),,,,24-05-2025 02:05:14,24-05-2025 02:05:19,4.503s,PASSED
homeScreen.logout(),,,,24-05-2025 02:05:19,24-05-2025 02:05:27,8.285s,PASSED
loginScreen.login(auto6),,,,24-05-2025 02:05:27,24-05-2025 02:05:36,8.339s,PASSED
document.setAssigner(auto5),,,,24-05-2025 02:05:36,24-05-2025 02:05:36,0.001s,PASSED
homeScreen.goToIncomingDocument(),,,,24-05-2025 02:05:36,24-05-2025 02:05:36,0.076s,PASSED
inComingDocument.viewInformationDocument(document),,,,24-05-2025 02:05:36,24-05-2025 02:05:43,7.068s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,24-05-2025 02:05:43,24-05-2025 02:05:43,0.344s,PASSED
documentInformationScreen.checkSender(document),,,,24-05-2025 02:05:43,24-05-2025 02:05:43,0.097s,PASSED
documentInformationScreen.checkStatus(document),,,,24-05-2025 02:05:43,24-05-2025 02:05:43,0.101s,PASSED
documentInformationScreen.checkCreateDate(),,,,24-05-2025 02:05:43,24-05-2025 02:05:43,0.109s,PASSED
documentInformationScreen.checkFinishDate(document),,,,24-05-2025 02:05:43,24-05-2025 02:05:44,0.116s,PASSED
documentInformationScreen.checkPriority(document),,,,24-05-2025 02:05:44,24-05-2025 02:05:44,0.116s,PASSED
documentInformationScreen.checkDescription(document),,,,24-05-2025 02:05:44,24-05-2025 02:05:44,0.135s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,24-05-2025 02:05:44,24-05-2025 02:05:49,5.395s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,24-05-2025 02:05:49,24-05-2025 02:05:51,1.662s,PASSED
"documentInformationScreen.checkAssigners(auto6, auto7, auto8)",,,,24-05-2025 02:05:51,24-05-2025 02:05:59,8.144s,PASSED
Start listener action : afterTest,,,,24-05-2025 02:05:59,24-05-2025 02:06:00,0.549s,PASSED
,,,,,,,
Test Cases/IPAPER APP/060 DINH NGHIA QUY TRINH CO SAN,,,,24-05-2025 02:10:44,24-05-2025 02:12:25,1m - 41.064s,ERROR
Start listener action : beforeTest,,,,24-05-2025 02:10:44,24-05-2025 02:10:46,2.634s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,24-05-2025 02:10:46,24-05-2025 02:10:46,0.000s,PASSED
"PROCESS_NAME = ""Automation Test""",,,,24-05-2025 02:10:46,24-05-2025 02:10:46,0.000s,PASSED
TO_DAY = SimpleDateFormat(dd/MM/yyyy).format(new java.util.Date()),,,,24-05-2025 02:10:46,24-05-2025 02:10:46,0.000s,PASSED
auto5 = DataTest.getUserTest5(),,,,24-05-2025 02:10:46,24-05-2025 02:10:46,0.000s,PASSED
auto6 = DataTest.getUserTest6(),,,,24-05-2025 02:10:46,24-05-2025 02:10:46,0.001s,PASSED
auto7 = DataTest.getUserTest7(),,,,24-05-2025 02:10:46,24-05-2025 02:10:46,0.000s,PASSED
auto8 = DataTest.getUserTest8(),,,,24-05-2025 02:10:46,24-05-2025 02:10:46,0.001s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, auto7, ""dummy.pdf"", ""dummy.pdf"")",,,,24-05-2025 02:10:46,24-05-2025 02:10:46,0.000s,PASSED
loginScreen.login(auto5),,,,24-05-2025 02:10:46,24-05-2025 02:10:55,8.335s,PASSED
homeScreen.openRequestList(),,,,24-05-2025 02:10:55,24-05-2025 02:11:00,5.769s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,24-05-2025 02:11:00,24-05-2025 02:11:08,7.636s,PASSED
pdfSignScreen.fillInTitle(title),,,,24-05-2025 02:11:08,24-05-2025 02:11:10,2.368s,PASSED
pdfSignScreen.selectPriority(priority),,,,24-05-2025 02:11:10,24-05-2025 02:11:12,1.974s,PASSED
pdfSignScreen.selectTime(time),,,,24-05-2025 02:11:12,24-05-2025 02:11:15,3.015s,PASSED
pdfSignScreen.fillInDescription(description),,,,24-05-2025 02:11:15,24-05-2025 02:11:17,1.742s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,24-05-2025 02:11:17,24-05-2025 02:11:18,1.062s,PASSED
fileBrowserScreen.attachFile(mainFileName),,,,24-05-2025 02:11:18,24-05-2025 02:11:27,9.209s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,24-05-2025 02:11:27,24-05-2025 02:11:32,5.037s,PASSED
fileBrowserScreen.attachFile(subFileName),,,,24-05-2025 02:11:32,24-05-2025 02:11:48,15.284s,PASSED
pdfSignScreen.selectProcessDefined(PROCESS_NAME),,,,24-05-2025 02:11:48,24-05-2025 02:12:22,33.841s,ERROR
Start listener action : afterTest,,,,24-05-2025 02:12:22,24-05-2025 02:12:25,3.140s,PASSED
,,,,,,,
Test Cases/IPAPER APP/061 CHINH SUA USER DINH NGHIA QUY TRINH,,,,24-05-2025 02:12:25,24-05-2025 02:15:03,2m - 38.514s,PASSED
Start listener action : beforeTest,,,,24-05-2025 02:12:25,24-05-2025 02:12:27,2.529s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,24-05-2025 02:12:27,24-05-2025 02:12:27,0.001s,PASSED
"PROCESS_NAME = ""Automation Test""",,,,24-05-2025 02:12:27,24-05-2025 02:12:27,0.000s,PASSED
TO_DAY = SimpleDateFormat(dd/MM/yyyy).format(new java.util.Date()),,,,24-05-2025 02:12:27,24-05-2025 02:12:27,0.000s,PASSED
