Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
homeScreen.goToIncomingDocument(),,,,22-05-2025 16:44:00,22-05-2025 16:44:01,0.083s,PASSED
inComingDocument.viewMainFile(document),,,,22-05-2025 16:44:01,22-05-2025 16:44:05,4.438s,PASSED
document.setSender(auto6),,,,22-05-2025 16:44:05,22-05-2025 16:44:05,0.002s,PASSED
"documentInformationScreen.performAction(document, APPROVE, COMMENT)",,,,22-05-2025 16:44:05,22-05-2025 16:44:18,12.781s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:44:18,22-05-2025 16:44:18,0.201s,PASSED
inComingDocument.checkItemInDocument(),,,,22-05-2025 16:44:18,22-05-2025 16:44:18,0.000s,PASSED
homeScreen.goToOutComingDocument(),,,,22-05-2025 16:44:18,22-05-2025 16:44:28,9.902s,PASSED
outComingDocument.viewInformationDocument(document),,,,22-05-2025 16:44:28,22-05-2025 16:44:29,1.104s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,22-05-2025 16:44:29,22-05-2025 16:44:34,4.841s,PASSED
documentInformationScreen.checkSender(document),,,,22-05-2025 16:44:34,22-05-2025 16:44:34,0.105s,PASSED
documentInformationScreen.checkStatus(document),,,,22-05-2025 16:44:34,22-05-2025 16:44:34,0.109s,PASSED
documentInformationScreen.checkCreateDate(),,,,22-05-2025 16:44:34,22-05-2025 16:44:34,0.136s,PASSED
documentInformationScreen.checkFinishDate(document),,,,22-05-2025 16:44:34,22-05-2025 16:44:34,0.120s,PASSED
documentInformationScreen.checkPriority(document),,,,22-05-2025 16:44:34,22-05-2025 16:44:34,0.126s,PASSED
documentInformationScreen.checkDescription(document),,,,22-05-2025 16:44:34,22-05-2025 16:44:35,0.139s,PASSED
documentInformationScreen.checkAssigner(document),,,,22-05-2025 16:44:35,22-05-2025 16:44:36,1.413s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,22-05-2025 16:44:36,22-05-2025 16:44:37,1.000s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,22-05-2025 16:44:37,22-05-2025 16:44:39,1.775s,PASSED
"documentInformationScreen.checkComment(auto6, COMMENT)",,,,22-05-2025 16:44:39,22-05-2025 16:44:40,1.322s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:44:40,22-05-2025 16:44:45,4.509s,PASSED
inComingDocument.checkItemInDocument(),,,,22-05-2025 16:44:45,22-05-2025 16:44:45,0.001s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:44:45,22-05-2025 16:44:45,0.183s,PASSED
homeScreen.logout(),,,,22-05-2025 16:44:45,22-05-2025 16:44:53,7.836s,PASSED
loginScreen.login(auto5),,,,22-05-2025 16:44:53,22-05-2025 16:45:08,15.429s,PASSED
homeScreen.goToOutComingDocument(),,,,22-05-2025 16:45:08,22-05-2025 16:45:18,9.867s,PASSED
outComingDocument.viewInformationDocument(document),,,,22-05-2025 16:45:18,22-05-2025 16:45:19,1.071s,PASSED
"documentInformationScreen.performAction(document, COMPLETE)",,,,22-05-2025 16:45:19,22-05-2025 16:45:29,9.807s,PASSED
outComingDocument.loadDataResult(),,,,22-05-2025 16:45:29,22-05-2025 16:45:34,5.652s,PASSED
outComingDocument.viewInformationDocument(document),,,,22-05-2025 16:45:34,22-05-2025 16:45:35,1.054s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,22-05-2025 16:45:35,22-05-2025 16:45:39,3.150s,PASSED
documentInformationScreen.checkSender(document),,,,22-05-2025 16:45:39,22-05-2025 16:45:39,0.097s,PASSED
documentInformationScreen.checkStatus(document),,,,22-05-2025 16:45:39,22-05-2025 16:45:39,0.101s,PASSED
documentInformationScreen.checkCreateDate(),,,,22-05-2025 16:45:39,22-05-2025 16:45:39,0.104s,PASSED
documentInformationScreen.checkFinishDate(document),,,,22-05-2025 16:45:39,22-05-2025 16:45:39,0.115s,PASSED
documentInformationScreen.checkPriority(document),,,,22-05-2025 16:45:39,22-05-2025 16:45:39,0.115s,PASSED
documentInformationScreen.checkDescription(document),,,,22-05-2025 16:45:39,22-05-2025 16:45:39,0.126s,PASSED
documentInformationScreen.isAssignerDisplayed(),,,,22-05-2025 16:45:39,22-05-2025 16:45:42,3.141s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,22-05-2025 16:45:42,22-05-2025 16:45:48,5.358s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,22-05-2025 16:45:48,22-05-2025 16:45:49,1.708s,PASSED
"documentInformationScreen.checkComment(auto6, COMMENT)",,,,22-05-2025 16:45:49,22-05-2025 16:45:51,1.810s,PASSED
Start listener action : afterTest,,,,22-05-2025 16:45:51,22-05-2025 16:45:52,0.570s,PASSED
,,,,,,,
Test Cases/IPAPER APP/032 RUT LAI HO SO,,,,22-05-2025 16:45:52,22-05-2025 16:48:23,2m - 31.538s,ERROR
Start listener action : beforeTest,,,,22-05-2025 16:45:52,22-05-2025 16:45:54,2.040s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,22-05-2025 16:45:54,22-05-2025 16:45:54,0.000s,PASSED
"COMMENT = ""Commented by automation team""",,,,22-05-2025 16:45:54,22-05-2025 16:45:54,0.000s,PASSED
auto5 = DataTest.getUserTest5(),,,,22-05-2025 16:45:54,22-05-2025 16:45:54,0.000s,PASSED
auto6 = DataTest.getUserTest6(),,,,22-05-2025 16:45:54,22-05-2025 16:45:54,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,22-05-2025 16:45:54,22-05-2025 16:45:54,0.000s,PASSED
loginScreen.login(auto5),,,,22-05-2025 16:45:54,22-05-2025 16:46:06,12.430s,PASSED
homeScreen.openRequestList(),,,,22-05-2025 16:46:06,22-05-2025 16:46:12,5.501s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,22-05-2025 16:46:12,22-05-2025 16:46:20,8.114s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,22-05-2025 16:46:20,22-05-2025 16:46:27,7.424s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,22-05-2025 16:46:27,22-05-2025 16:46:30,2.786s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,22-05-2025 16:46:30,22-05-2025 16:46:32,2.093s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,22-05-2025 16:46:32,22-05-2025 16:46:34,1.768s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,22-05-2025 16:46:34,22-05-2025 16:46:40,6.040s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,22-05-2025 16:46:40,22-05-2025 16:46:45,4.945s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,22-05-2025 16:46:45,22-05-2025 16:46:55,9.527s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,22-05-2025 16:46:55,22-05-2025 16:46:55,0.588s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,22-05-2025 16:46:55,22-05-2025 16:47:06,10.820s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,22-05-2025 16:47:06,22-05-2025 16:47:09,2.722s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,22-05-2025 16:47:09,22-05-2025 16:47:10,0.830s,PASSED
pdfSignScreen.submitRequest(),,,,22-05-2025 16:47:10,22-05-2025 16:47:22,12.191s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:47:22,22-05-2025 16:47:22,0.209s,PASSED
homeScreen.logout(),,,,22-05-2025 16:47:22,22-05-2025 16:47:30,8.372s,PASSED
document.setStatus(WAIT_APPROVE),,,,22-05-2025 16:47:30,22-05-2025 16:47:30,0.001s,PASSED
document.setAssigner(auto5),,,,22-05-2025 16:47:30,22-05-2025 16:47:30,0.001s,PASSED
loginScreen.login(auto6),,,,22-05-2025 16:47:30,22-05-2025 16:47:45,14.473s,PASSED
homeScreen.goToIncomingDocument(),,,,22-05-2025 16:47:45,22-05-2025 16:47:45,0.058s,PASSED
inComingDocument.viewInformationDocument(document),,,,22-05-2025 16:47:45,22-05-2025 16:48:20,35.294s,ERROR
Start listener action : afterTest,,,,22-05-2025 16:48:20,22-05-2025 16:48:23,3.226s,PASSED
,,,,,,,
Test Cases/IPAPER APP/033 TAO HO SO NHAP,,,,22-05-2025 16:48:23,22-05-2025 16:49:19,55.094s,ERROR
Start listener action : beforeTest,,,,22-05-2025 16:48:23,22-05-2025 16:48:26,2.596s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,22-05-2025 16:48:26,22-05-2025 16:48:26,0.001s,PASSED
"COMMENT = ""Commented by automation team""",,,,22-05-2025 16:48:26,22-05-2025 16:48:26,0.000s,PASSED
auto5 = DataTest.getUserTest5(),,,,22-05-2025 16:48:26,22-05-2025 16:48:26,0.000s,PASSED
auto6 = DataTest.getUserTest6(),,,,22-05-2025 16:48:26,22-05-2025 16:48:26,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,22-05-2025 16:48:26,22-05-2025 16:48:26,0.001s,PASSED
loginScreen.login(auto5),,,,22-05-2025 16:48:26,22-05-2025 16:48:41,14.618s,PASSED
homeScreen.openRequestList(),,,,22-05-2025 16:48:41,22-05-2025 16:48:46,5.073s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,22-05-2025 16:48:46,22-05-2025 16:49:17,31.657s,ERROR
Start listener action : afterTest,,,,22-05-2025 16:49:17,22-05-2025 16:49:19,1.096s,PASSED
,,,,,,,
Test Cases/IPAPER APP/039 LAY Y KIEN CHI TIET_NHAP Y KIEN,,,,22-05-2025 16:49:19,22-05-2025 16:51:34,2m - 15.910s,ERROR
Start listener action : beforeTest,,,,22-05-2025 16:49:19,22-05-2025 16:49:21,2.585s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,22-05-2025 16:49:21,22-05-2025 16:49:21,0.000s,PASSED
"USER_CREATE_COMMENT = ""Commented by user create document""",,,,22-05-2025 16:49:21,22-05-2025 16:49:21,0.000s,PASSED
"ASSIGNER_COMMENT = ""Comment by assigner""",,,,22-05-2025 16:49:21,22-05-2025 16:49:21,0.000s,PASSED
"documentTitle = ""Trình ký "" + System.currentTimeMillis()",,,,22-05-2025 16:49:21,22-05-2025 16:49:21,0.001s,PASSED
auto5 = DataTest.getUserTest5(),,,,22-05-2025 16:49:21,22-05-2025 16:49:21,0.000s,PASSED
auto6 = DataTest.getUserTest6(),,,,22-05-2025 16:49:21,22-05-2025 16:49:21,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,22-05-2025 16:49:21,22-05-2025 16:49:21,0.000s,PASSED
loginScreen.login(auto5),,,,22-05-2025 16:49:21,22-05-2025 16:49:36,14.677s,PASSED
homeScreen.openRequestList(),,,,22-05-2025 16:49:36,22-05-2025 16:49:41,5.326s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,22-05-2025 16:49:41,22-05-2025 16:49:46,4.472s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,22-05-2025 16:49:46,22-05-2025 16:49:48,2.707s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,22-05-2025 16:49:48,22-05-2025 16:49:50,1.988s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,22-05-2025 16:49:50,22-05-2025 16:49:53,3.085s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,22-05-2025 16:49:53,22-05-2025 16:49:55,1.769s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,22-05-2025 16:49:55,22-05-2025 16:50:01,6.109s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,22-05-2025 16:50:01,22-05-2025 16:50:07,6.078s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,22-05-2025 16:50:07,22-05-2025 16:50:16,8.221s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,22-05-2025 16:50:16,22-05-2025 16:50:17,1.062s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,22-05-2025 16:50:17,22-05-2025 16:50:30,12.832s,PASSED
pdfSignScreen.performAction(SEND_WITH_COMENT),,,,22-05-2025 16:50:30,22-05-2025 16:50:32,2.692s,PASSED
pdfSignScreen.fillInOpinion(USER_CREATE_COMMENT),,,,22-05-2025 16:50:32,22-05-2025 16:50:33,0.821s,PASSED
pdfSignScreen.submitRequest(),,,,22-05-2025 16:50:33,22-05-2025 16:50:43,10.135s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:50:43,22-05-2025 16:50:43,0.194s,PASSED
homeScreen.logout(),,,,22-05-2025 16:50:43,22-05-2025 16:50:52,8.424s,PASSED
document.setStatus(WAIT_GET_COMMENT),,,,22-05-2025 16:50:52,22-05-2025 16:50:52,0.001s,PASSED
document.setAssigner(auto5),,,,22-05-2025 16:50:52,22-05-2025 16:50:52,0.000s,PASSED
loginScreen.login(auto6),,,,22-05-2025 16:50:52,22-05-2025 16:51:30,38.382s,PASSED
homeScreen.goToIncomingDocument(),,,,22-05-2025 16:51:30,22-05-2025 16:51:33,3.066s,ERROR
Start listener action : afterTest,,,,22-05-2025 16:51:33,22-05-2025 16:51:34,1.206s,PASSED
,,,,,,,
Test Cases/IPAPER APP/043 TAI FILE TAI CHI TIET HO SO_HO SO DEN,,,,22-05-2025 16:51:34,22-05-2025 16:51:59,24.760s,ERROR
Start listener action : beforeTest,,,,22-05-2025 16:51:34,22-05-2025 16:51:37,2.586s,PASSED
"FOLDER_NAME = ""IPaperDownloads""",,,,22-05-2025 16:51:37,22-05-2025 16:51:37,0.000s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,22-05-2025 16:51:37,22-05-2025 16:51:37,0.000s,PASSED
auto5 = DataTest.getUserTest5(),,,,22-05-2025 16:51:37,22-05-2025 16:51:37,0.000s,PASSED
auto6 = DataTest.getUserTest6(),,,,22-05-2025 16:51:37,22-05-2025 16:51:37,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,22-05-2025 16:51:37,22-05-2025 16:51:37,0.000s,PASSED
loginScreen.login(auto5),,,,22-05-2025 16:51:37,22-05-2025 16:51:50,12.495s,PASSED
homeScreen.openRequestList(),,,,22-05-2025 16:51:50,22-05-2025 16:51:56,6.354s,ERROR
Start listener action : afterTest,,,,22-05-2025 16:51:56,22-05-2025 16:51:59,3.257s,PASSED
,,,,,,,
Test Cases/IPAPER APP/044 TAI FILE TAI MAIN FILE_HO SO DEN,,,,22-05-2025 16:51:59,22-05-2025 16:52:42,42.913s,PASSED
Start listener action : beforeTest,,,,22-05-2025 16:51:59,22-05-2025 16:52:02,2.558s,PASSED
"FOLDER_NAME = ""IPaperDownloads""",,,,22-05-2025 16:52:02,22-05-2025 16:52:02,0.000s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,22-05-2025 16:52:02,22-05-2025 16:52:02,0.001s,PASSED
auto5 = DataTest.getUserTest5(),,,,22-05-2025 16:52:02,22-05-2025 16:52:02,0.000s,PASSED
auto6 = DataTest.getUserTest6(),,,,22-05-2025 16:52:02,22-05-2025 16:52:02,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,22-05-2025 16:52:02,22-05-2025 16:52:02,0.001s,PASSED
loginScreen.login(auto5),,,,22-05-2025 16:52:02,22-05-2025 16:52:23,21.283s,PASSED
homeScreen.openRequestList(),,,,22-05-2025 16:52:23,22-05-2025 16:52:28,5.329s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,22-05-2025 16:52:28,22-05-2025 16:52:36,7.852s,PASSED
pdfSignScreen.fillInTitle(title),,,,22-05-2025 16:52:36,22-05-2025 16:52:42,5.276s,PASSED
Start listener action : afterTest,,,,22-05-2025 16:52:42,22-05-2025 16:52:42,0.568s,PASSED
,,,,,,,
Test Cases/IPAPER APP/045 TAI FILE TAI CHI TIET HO SO_HO SO DI,,,,22-05-2025 16:52:42,22-05-2025 16:55:22,2m - 39.699s,PASSED
Start listener action : beforeTest,,,,22-05-2025 16:52:42,22-05-2025 16:52:44,2.058s,PASSED
"FOLDER_NAME = ""IPaperDownloads""",,,,22-05-2025 16:52:44,22-05-2025 16:52:44,0.000s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,22-05-2025 16:52:44,22-05-2025 16:52:44,0.000s,PASSED
auto5 = DataTest.getUserTest5(),,,,22-05-2025 16:52:44,22-05-2025 16:52:44,0.001s,PASSED
auto6 = DataTest.getUserTest6(),,,,22-05-2025 16:52:44,22-05-2025 16:52:44,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,22-05-2025 16:52:44,22-05-2025 16:52:44,0.000s,PASSED
loginScreen.login(auto5),,,,22-05-2025 16:52:44,22-05-2025 16:53:04,19.661s,PASSED
homeScreen.openRequestList(),,,,22-05-2025 16:53:04,22-05-2025 16:53:10,5.750s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,22-05-2025 16:53:10,22-05-2025 16:53:18,7.981s,PASSED
pdfSignScreen.fillInTitle(title),,,,22-05-2025 16:53:18,22-05-2025 16:53:26,8.072s,PASSED
pdfSignScreen.selectPriority(priority),,,,22-05-2025 16:53:26,22-05-2025 16:53:28,2.500s,PASSED
pdfSignScreen.selectTime(time),,,,22-05-2025 16:53:28,22-05-2025 16:53:31,2.550s,PASSED
pdfSignScreen.fillInDescription(description),,,,22-05-2025 16:53:31,22-05-2025 16:53:33,1.774s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,22-05-2025 16:53:33,22-05-2025 16:53:39,6.126s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,22-05-2025 16:53:39,22-05-2025 16:53:44,4.906s,PASSED
fileBrowserScreen.attachFile(mainFileName),,,,22-05-2025 16:53:44,22-05-2025 16:53:53,9.290s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,22-05-2025 16:53:53,22-05-2025 16:53:55,2.345s,PASSED
fileBrowserScreen.attachFile(subFileName),,,,22-05-2025 16:53:55,22-05-2025 16:54:06,10.960s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,22-05-2025 16:54:06,22-05-2025 16:54:09,2.745s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,22-05-2025 16:54:09,22-05-2025 16:54:10,0.824s,PASSED
pdfSignScreen.submitRequest(),,,,22-05-2025 16:54:10,22-05-2025 16:54:21,11.194s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:54:21,22-05-2025 16:54:21,0.177s,PASSED
homeScreen.goToOutComingDocument(),,,,22-05-2025 16:54:21,22-05-2025 16:54:34,12.956s,PASSED
outComingDocument.viewInformationDocument(document),,,,22-05-2025 16:54:34,22-05-2025 16:54:35,1.085s,PASSED
documentInformationScreen.downloadFile(),,,,22-05-2025 16:54:35,22-05-2025 16:55:02,27.007s,PASSED
Utilities.closeCurentApp(),,,,22-05-2025 16:55:02,22-05-2025 16:55:02,0.003s,PASSED
Utilities.openFileManagerApp(),,,,22-05-2025 16:55:02,22-05-2025 16:55:02,0.245s,PASSED
fileManager_HomeScreen.goToIPaperFolder(FOLDER_NAME),,,,22-05-2025 16:55:02,22-05-2025 16:55:08,5.664s,PASSED
fileManager_FolderScreen.checkPDFFiles(),,,,22-05-2025 16:55:08,22-05-2025 16:55:14,5.664s,PASSED
fileManager_FolderScreen.deleteAllFiles(),,,,22-05-2025 16:55:14,22-05-2025 16:55:21,7.509s,PASSED
Utilities.closeCurentApp(),,,,22-05-2025 16:55:21,22-05-2025 16:55:21,0.000s,PASSED
Start listener action : afterTest,,,,22-05-2025 16:55:21,22-05-2025 16:55:22,0.580s,PASSED
,,,,,,,
Test Cases/IPAPER APP/046 TAI FILE TAI MAIN FILE_HO SO DI,,,,22-05-2025 16:55:22,22-05-2025 16:57:47,2m - 24.989s,ERROR
Start listener action : beforeTest,,,,22-05-2025 16:55:22,22-05-2025 16:55:25,3.098s,PASSED
"FOLDER_NAME = ""IPaperDownloads""",,,,22-05-2025 16:55:25,22-05-2025 16:55:25,0.000s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,22-05-2025 16:55:25,22-05-2025 16:55:25,0.001s,PASSED
auto5 = DataTest.getUserTest5(),,,,22-05-2025 16:55:25,22-05-2025 16:55:25,0.000s,PASSED
auto6 = DataTest.getUserTest6(),,,,22-05-2025 16:55:25,22-05-2025 16:55:25,0.001s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,22-05-2025 16:55:25,22-05-2025 16:55:25,0.000s,PASSED
loginScreen.login(auto5),,,,22-05-2025 16:55:25,22-05-2025 16:55:39,13.520s,PASSED
homeScreen.openRequestList(),,,,22-05-2025 16:55:39,22-05-2025 16:55:44,5.368s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,22-05-2025 16:55:44,22-05-2025 16:55:52,8.211s,PASSED
pdfSignScreen.fillInTitle(title),,,,22-05-2025 16:55:52,22-05-2025 16:55:55,3.253s,PASSED
pdfSignScreen.selectPriority(priority),,,,22-05-2025 16:55:55,22-05-2025 16:55:58,2.513s,PASSED
pdfSignScreen.selectTime(time),,,,22-05-2025 16:55:58,22-05-2025 16:56:01,2.669s,PASSED
pdfSignScreen.fillInDescription(description),,,,22-05-2025 16:56:01,22-05-2025 16:56:02,1.735s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,22-05-2025 16:56:02,22-05-2025 16:56:08,5.916s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,22-05-2025 16:56:08,22-05-2025 16:56:14,6.028s,PASSED
fileBrowserScreen.attachFile(mainFileName),,,,22-05-2025 16:56:14,22-05-2025 16:56:22,8.016s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,22-05-2025 16:56:22,22-05-2025 16:56:23,1.110s,PASSED
fileBrowserScreen.attachFile(subFileName),,,,22-05-2025 16:56:23,22-05-2025 16:56:33,9.408s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,22-05-2025 16:56:33,22-05-2025 16:56:35,2.740s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,22-05-2025 16:56:35,22-05-2025 16:56:36,0.827s,PASSED
pdfSignScreen.submitRequest(),,,,22-05-2025 16:56:36,22-05-2025 16:56:48,11.259s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:56:48,22-05-2025 16:56:48,0.192s,PASSED
homeScreen.goToOutComingDocument(),,,,22-05-2025 16:56:48,22-05-2025 16:56:59,11.409s,PASSED
outComingDocument.viewMainFile(document),,,,22-05-2025 16:56:59,22-05-2025 16:57:00,1.321s,PASSED
documentInformationScreen.downloadFileAtmainFile(),,,,22-05-2025 16:57:00,22-05-2025 16:57:44,43.113s,ERROR
Start listener action : afterTest,,,,22-05-2025 16:57:44,22-05-2025 16:57:47,3.217s,PASSED
,,,,,,,
Test Cases/IPAPER APP/058 TẠO QUY TRINH_1 BUOC,,,,22-05-2025 16:57:47,22-05-2025 17:00:37,2m - 50.539s,PASSED
Start listener action : beforeTest,,,,22-05-2025 16:57:47,22-05-2025 16:57:49,2.567s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,22-05-2025 16:57:49,22-05-2025 16:57:49,0.001s,PASSED
TO_DAY = SimpleDateFormat(dd/MM/yyyy).format(new java.util.Date()),,,,22-05-2025 16:57:49,22-05-2025 16:57:49,0.000s,PASSED
auto5 = DataTest.getUserTest5(),,,,22-05-2025 16:57:49,22-05-2025 16:57:49,0.000s,PASSED
auto6 = DataTest.getUserTest6(),,,,22-05-2025 16:57:49,22-05-2025 16:57:49,0.001s,PASSED
auto7 = DataTest.getUserTest7(),,,,22-05-2025 16:57:49,22-05-2025 16:57:49,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, auto7, ""dummy.pdf"", ""dummy.pdf"")",,,,22-05-2025 16:57:49,22-05-2025 16:57:49,0.001s,PASSED
loginScreen.login(auto5),,,,22-05-2025 16:57:49,22-05-2025 16:58:04,14.375s,PASSED
homeScreen.openRequestList(),,,,22-05-2025 16:58:04,22-05-2025 16:58:09,5.231s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,22-05-2025 16:58:09,22-05-2025 16:58:15,6.100s,PASSED
pdfSignScreen.fillInTitle(title),,,,22-05-2025 16:58:15,22-05-2025 16:58:21,5.847s,PASSED
pdfSignScreen.selectPriority(priority),,,,22-05-2025 16:58:21,22-05-2025 16:58:23,1.956s,PASSED
pdfSignScreen.selectTime(time),,,,22-05-2025 16:58:23,22-05-2025 16:58:26,2.833s,PASSED
pdfSignScreen.fillInDescription(description),,,,22-05-2025 16:58:26,22-05-2025 16:58:28,1.744s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,22-05-2025 16:58:28,22-05-2025 16:58:29,1.044s,PASSED
fileBrowserScreen.attachFile(mainFileName),,,,22-05-2025 16:58:29,22-05-2025 16:58:38,9.376s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,22-05-2025 16:58:38,22-05-2025 16:58:43,5.006s,PASSED
fileBrowserScreen.attachFile(subFileName),,,,22-05-2025 16:58:43,22-05-2025 16:58:55,11.871s,PASSED
pdfSignScreen.processDefinition(auto6),,,,22-05-2025 16:58:55,22-05-2025 16:59:03,8.068s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,22-05-2025 16:59:03,22-05-2025 16:59:06,3.029s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,22-05-2025 16:59:06,22-05-2025 16:59:07,0.824s,PASSED
pdfSignScreen.submitRequest(),,,,22-05-2025 16:59:07,22-05-2025 16:59:17,10.666s,PASSED
document.setStatus(WAIT_APPROVE),,,,22-05-2025 16:59:17,22-05-2025 16:59:17,0.001s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:59:17,22-05-2025 16:59:18,0.560s,PASSED
homeScreen.goToOutComingDocument(),,,,22-05-2025 16:59:18,22-05-2025 16:59:30,12.461s,PASSED
outComingDocument.viewInformationDocument(document),,,,22-05-2025 16:59:30,22-05-2025 16:59:32,1.101s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,22-05-2025 16:59:32,22-05-2025 16:59:38,6.003s,PASSED
documentInformationScreen.checkSender(document),,,,22-05-2025 16:59:38,22-05-2025 16:59:38,0.110s,PASSED
documentInformationScreen.checkStatus(document),,,,22-05-2025 16:59:38,22-05-2025 16:59:38,0.096s,PASSED
documentInformationScreen.checkCreateDate(),,,,22-05-2025 16:59:38,22-05-2025 16:59:38,0.108s,PASSED
documentInformationScreen.checkFinishDate(document),,,,22-05-2025 16:59:38,22-05-2025 16:59:38,0.120s,PASSED
documentInformationScreen.checkPriority(document),,,,22-05-2025 16:59:38,22-05-2025 16:59:38,0.118s,PASSED
documentInformationScreen.checkDescription(document),,,,22-05-2025 16:59:38,22-05-2025 16:59:38,0.163s,PASSED
documentInformationScreen.checkAssigner(document),,,,22-05-2025 16:59:38,22-05-2025 16:59:40,1.416s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,22-05-2025 16:59:40,22-05-2025 16:59:41,1.056s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,22-05-2025 16:59:41,22-05-2025 16:59:42,1.713s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 16:59:42,22-05-2025 16:59:47,4.472s,PASSED
homeScreen.logout(),,,,22-05-2025 16:59:47,22-05-2025 16:59:55,7.817s,PASSED
