Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
pdfSignScreen.performAction(SEND_APPROVE),,,,18-05-2025 15:15:26,18-05-2025 15:15:30,3.986s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,18-05-2025 15:15:30,18-05-2025 15:15:31,0.786s,PASSED
pdfSignScreen.submitRequest(),,,,18-05-2025 15:15:31,18-05-2025 15:15:39,7.472s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:15:39,18-05-2025 15:15:39,0.127s,PASSED
homeScreen.logout(),,,,18-05-2025 15:15:39,18-05-2025 15:15:47,8.074s,PASSED
document.setStatus(WAIT_PROCESS),,,,18-05-2025 15:15:47,18-05-2025 15:15:47,0.002s,PASSED
document.setAssigner(auto5),,,,18-05-2025 15:15:47,18-05-2025 15:15:47,0.000s,PASSED
loginScreen.login(auto6),,,,18-05-2025 15:15:47,18-05-2025 15:15:55,8.658s,PASSED
homeScreen.goToIncomingDocument(),,,,18-05-2025 15:15:55,18-05-2025 15:15:56,0.083s,PASSED
inComingDocument.viewMainFile(document),,,,18-05-2025 15:15:56,18-05-2025 15:15:57,1.436s,PASSED
"documentInformationScreen.performAction(document, APPROVE_ADD_CC, COMMENT, auto7)",,,,18-05-2025 15:15:57,18-05-2025 15:16:14,17.171s,ERROR
Start listener action : afterTest,,,,18-05-2025 15:16:14,18-05-2025 15:16:17,3.159s,PASSED
,,,,,,,
Test Cases/IPAPER APP/012 DUYET CHI TIET_NHAP Y KIEN,,,,18-05-2025 15:16:17,18-05-2025 15:18:23,2m - 5.976s,PASSED
Start listener action : beforeTest,,,,18-05-2025 15:16:17,18-05-2025 15:16:20,2.564s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,18-05-2025 15:16:20,18-05-2025 15:16:20,0.000s,PASSED
"COMMENT = ""Automation approve""",,,,18-05-2025 15:16:20,18-05-2025 15:16:20,0.000s,PASSED
"auto5 = DataTest.getUserTest(""auto5"")",,,,18-05-2025 15:16:20,18-05-2025 15:16:20,0.001s,PASSED
"auto6 = DataTest.getUserTest(""auto6"")",,,,18-05-2025 15:16:20,18-05-2025 15:16:20,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,18-05-2025 15:16:20,18-05-2025 15:16:20,0.000s,PASSED
loginScreen.login(auto5),,,,18-05-2025 15:16:20,18-05-2025 15:16:28,7.836s,PASSED
homeScreen.openRequestList(),,,,18-05-2025 15:16:28,18-05-2025 15:16:33,5.312s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,18-05-2025 15:16:33,18-05-2025 15:16:36,3.092s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,18-05-2025 15:16:36,18-05-2025 15:16:39,2.563s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,18-05-2025 15:16:39,18-05-2025 15:16:41,2.378s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,18-05-2025 15:16:41,18-05-2025 15:16:44,2.519s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,18-05-2025 15:16:44,18-05-2025 15:16:45,1.691s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,18-05-2025 15:16:45,18-05-2025 15:16:51,5.907s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,18-05-2025 15:16:51,18-05-2025 15:16:56,4.922s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,18-05-2025 15:16:56,18-05-2025 15:17:03,6.369s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,18-05-2025 15:17:03,18-05-2025 15:17:04,1.523s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,18-05-2025 15:17:04,18-05-2025 15:17:10,6.159s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,18-05-2025 15:17:10,18-05-2025 15:17:13,2.907s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,18-05-2025 15:17:13,18-05-2025 15:17:15,1.949s,PASSED
pdfSignScreen.submitRequest(),,,,18-05-2025 15:17:15,18-05-2025 15:17:22,7.393s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:17:22,18-05-2025 15:17:23,0.195s,PASSED
homeScreen.logout(),,,,18-05-2025 15:17:23,18-05-2025 15:17:31,8.051s,PASSED
document.setStatus(WAIT_APPROVE),,,,18-05-2025 15:17:31,18-05-2025 15:17:31,0.000s,PASSED
document.setAssigner(auto5),,,,18-05-2025 15:17:31,18-05-2025 15:17:31,0.000s,PASSED
loginScreen.login(auto6),,,,18-05-2025 15:17:31,18-05-2025 15:17:39,8.764s,PASSED
homeScreen.goToIncomingDocument(),,,,18-05-2025 15:17:39,18-05-2025 15:17:40,0.072s,PASSED
inComingDocument.viewInformationDocument(document),,,,18-05-2025 15:17:40,18-05-2025 15:17:45,5.636s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,18-05-2025 15:17:45,18-05-2025 15:17:45,0.314s,PASSED
documentInformationScreen.checkSender(document),,,,18-05-2025 15:17:45,18-05-2025 15:17:46,0.094s,PASSED
documentInformationScreen.checkStatus(document),,,,18-05-2025 15:17:46,18-05-2025 15:17:46,0.106s,PASSED
documentInformationScreen.checkCreateDate(),,,,18-05-2025 15:17:46,18-05-2025 15:17:46,0.118s,PASSED
documentInformationScreen.checkFinishDate(document),,,,18-05-2025 15:17:46,18-05-2025 15:17:46,0.110s,PASSED
documentInformationScreen.checkPriority(document),,,,18-05-2025 15:17:46,18-05-2025 15:17:46,0.123s,PASSED
documentInformationScreen.checkDescription(document),,,,18-05-2025 15:17:46,18-05-2025 15:17:46,0.142s,PASSED
documentInformationScreen.checkAssigner(document),,,,18-05-2025 15:17:46,18-05-2025 15:17:48,1.406s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,18-05-2025 15:17:48,18-05-2025 15:17:49,1.011s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,18-05-2025 15:17:49,18-05-2025 15:17:50,1.743s,PASSED
"documentInformationScreen.performAction(document, APPROVE, COMMENT)",,,,18-05-2025 15:17:50,18-05-2025 15:17:55,4.760s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:17:55,18-05-2025 15:17:57,1.444s,PASSED
document.setSender(auto6),,,,18-05-2025 15:17:57,18-05-2025 15:17:57,0.001s,PASSED
inComingDocument.checkItemInDocument(),,,,18-05-2025 15:17:57,18-05-2025 15:17:57,0.000s,PASSED
homeScreen.goToOutComingDocument(),,,,18-05-2025 15:17:57,18-05-2025 15:18:07,10.126s,PASSED
outComingDocument.viewInformationDocument(document),,,,18-05-2025 15:18:07,18-05-2025 15:18:08,0.889s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,18-05-2025 15:18:08,18-05-2025 15:18:12,4.130s,PASSED
documentInformationScreen.checkSender(document),,,,18-05-2025 15:18:12,18-05-2025 15:18:12,0.667s,PASSED
documentInformationScreen.checkStatus(document),,,,18-05-2025 15:18:12,18-05-2025 15:18:12,0.103s,PASSED
documentInformationScreen.checkCreateDate(),,,,18-05-2025 15:18:12,18-05-2025 15:18:13,0.090s,PASSED
documentInformationScreen.checkFinishDate(document),,,,18-05-2025 15:18:13,18-05-2025 15:18:13,0.108s,PASSED
documentInformationScreen.checkPriority(document),,,,18-05-2025 15:18:13,18-05-2025 15:18:13,0.114s,PASSED
documentInformationScreen.checkDescription(document),,,,18-05-2025 15:18:13,18-05-2025 15:18:13,0.130s,PASSED
documentInformationScreen.checkAssigner(document),,,,18-05-2025 15:18:13,18-05-2025 15:18:14,1.416s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,18-05-2025 15:18:14,18-05-2025 15:18:15,1.003s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,18-05-2025 15:18:15,18-05-2025 15:18:17,1.648s,PASSED
"documentInformationScreen.checkComment(auto6, COMMENT)",,,,18-05-2025 15:18:17,18-05-2025 15:18:18,1.351s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:18:18,18-05-2025 15:18:23,4.433s,PASSED
inComingDocument.checkItemInDocument(),,,,18-05-2025 15:18:23,18-05-2025 15:18:23,0.000s,PASSED
Start listener action : afterTest,,,,18-05-2025 15:18:23,18-05-2025 15:18:23,0.527s,PASSED
,,,,,,,
Test Cases/IPAPER APP/018 TU CHOI NHANH,,,,18-05-2025 15:18:23,18-05-2025 15:20:36,2m - 12.212s,PASSED
Start listener action : beforeTest,,,,18-05-2025 15:18:23,18-05-2025 15:18:25,1.986s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,18-05-2025 15:18:25,18-05-2025 15:18:25,0.000s,PASSED
"COMMENT = ""Commented by automation team in case 18""",,,,18-05-2025 15:18:25,18-05-2025 15:18:25,0.000s,PASSED
"auto5 = DataTest.getUserTest(""auto5"")",,,,18-05-2025 15:18:25,18-05-2025 15:18:25,0.001s,PASSED
"auto6 = DataTest.getUserTest(""auto6"")",,,,18-05-2025 15:18:25,18-05-2025 15:18:25,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,18-05-2025 15:18:25,18-05-2025 15:18:25,0.000s,PASSED
loginScreen.login(auto5),,,,18-05-2025 15:18:25,18-05-2025 15:18:34,8.519s,PASSED
homeScreen.openRequestList(),,,,18-05-2025 15:18:34,18-05-2025 15:18:39,5.344s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,18-05-2025 15:18:39,18-05-2025 15:18:42,2.968s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,18-05-2025 15:18:42,18-05-2025 15:18:45,3.039s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,18-05-2025 15:18:45,18-05-2025 15:18:47,1.962s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,18-05-2025 15:18:47,18-05-2025 15:18:50,3.000s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,18-05-2025 15:18:50,18-05-2025 15:18:52,1.758s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,18-05-2025 15:18:52,18-05-2025 15:18:58,5.974s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,18-05-2025 15:18:58,18-05-2025 15:19:03,4.870s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,18-05-2025 15:19:03,18-05-2025 15:19:09,6.080s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,18-05-2025 15:19:09,18-05-2025 15:19:10,1.409s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,18-05-2025 15:19:10,18-05-2025 15:19:17,6.226s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,18-05-2025 15:19:17,18-05-2025 15:19:21,4.031s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,18-05-2025 15:19:21,18-05-2025 15:19:21,0.770s,PASSED
pdfSignScreen.submitRequest(),,,,18-05-2025 15:19:21,18-05-2025 15:19:28,6.818s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:19:28,18-05-2025 15:19:28,0.193s,PASSED
homeScreen.logout(),,,,18-05-2025 15:19:28,18-05-2025 15:19:37,8.283s,PASSED
document.setStatus(WAIT_APPROVE),,,,18-05-2025 15:19:37,18-05-2025 15:19:37,0.001s,PASSED
document.setAssigner(auto5),,,,18-05-2025 15:19:37,18-05-2025 15:19:37,0.000s,PASSED
loginScreen.login(auto6),,,,18-05-2025 15:19:37,18-05-2025 15:19:46,8.949s,PASSED
homeScreen.goToIncomingDocument(),,,,18-05-2025 15:19:46,18-05-2025 15:19:46,0.055s,PASSED
inComingDocument.viewInformationDocument(document),,,,18-05-2025 15:19:46,18-05-2025 15:19:51,5.618s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,18-05-2025 15:19:51,18-05-2025 15:19:52,0.388s,PASSED
documentInformationScreen.checkSender(document),,,,18-05-2025 15:19:52,18-05-2025 15:19:52,0.098s,PASSED
documentInformationScreen.checkStatus(document),,,,18-05-2025 15:19:52,18-05-2025 15:19:52,0.101s,PASSED
documentInformationScreen.checkCreateDate(),,,,18-05-2025 15:19:52,18-05-2025 15:19:52,0.109s,PASSED
documentInformationScreen.checkFinishDate(document),,,,18-05-2025 15:19:52,18-05-2025 15:19:52,0.104s,PASSED
documentInformationScreen.checkPriority(document),,,,18-05-2025 15:19:52,18-05-2025 15:19:52,0.125s,PASSED
documentInformationScreen.checkDescription(document),,,,18-05-2025 15:19:52,18-05-2025 15:19:52,0.129s,PASSED
documentInformationScreen.checkAssigner(document),,,,18-05-2025 15:19:52,18-05-2025 15:19:54,1.264s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,18-05-2025 15:19:54,18-05-2025 15:19:54,0.591s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,18-05-2025 15:19:54,18-05-2025 15:19:56,1.765s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:19:56,18-05-2025 15:20:00,4.495s,PASSED
"inComingDocument.performAction(document, REJECT)",,,,18-05-2025 15:20:00,18-05-2025 15:20:06,5.947s,PASSED
inComingDocument.checkItemInDocument(),,,,18-05-2025 15:20:06,18-05-2025 15:20:06,0.000s,PASSED
homeScreen.goToOutComingDocument(),,,,18-05-2025 15:20:06,18-05-2025 15:20:16,9.787s,PASSED
outComingDocument.viewInformationDocument(document),,,,18-05-2025 15:20:16,18-05-2025 15:20:17,1.051s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,18-05-2025 15:20:17,18-05-2025 15:20:20,2.593s,PASSED
documentInformationScreen.checkSender(document),,,,18-05-2025 15:20:20,18-05-2025 15:20:20,0.090s,PASSED
documentInformationScreen.checkStatus(document),,,,18-05-2025 15:20:20,18-05-2025 15:20:20,0.090s,PASSED
documentInformationScreen.checkCreateDate(),,,,18-05-2025 15:20:20,18-05-2025 15:20:20,0.108s,PASSED
documentInformationScreen.checkFinishDate(document),,,,18-05-2025 15:20:20,18-05-2025 15:20:20,0.111s,PASSED
documentInformationScreen.checkPriority(document),,,,18-05-2025 15:20:20,18-05-2025 15:20:20,0.120s,PASSED
documentInformationScreen.checkDescription(document),,,,18-05-2025 15:20:20,18-05-2025 15:20:20,0.089s,PASSED
documentInformationScreen.isAssignerDisplayed(),,,,18-05-2025 15:20:20,18-05-2025 15:20:24,3.138s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,18-05-2025 15:20:24,18-05-2025 15:20:29,5.316s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,18-05-2025 15:20:29,18-05-2025 15:20:31,1.684s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:20:31,18-05-2025 15:20:35,4.470s,PASSED
outComingDocument.checkItemInDocument(),,,,18-05-2025 15:20:35,18-05-2025 15:20:35,0.000s,PASSED
Start listener action : afterTest,,,,18-05-2025 15:20:35,18-05-2025 15:20:36,0.506s,PASSED
,,,,,,,
Test Cases/IPAPER APP/026 TRA VE TAI MAIN FILE_KHONG NHAP Y KIEN,,,,18-05-2025 15:20:36,18-05-2025 15:22:34,1m - 58.627s,PASSED
Start listener action : beforeTest,,,,18-05-2025 15:20:36,18-05-2025 15:20:38,2.033s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,18-05-2025 15:20:38,18-05-2025 15:20:38,0.001s,PASSED
"COMMENT = "" """,,,,18-05-2025 15:20:38,18-05-2025 15:20:38,0.000s,PASSED
"auto5 = DataTest.getUserTest(""auto5"")",,,,18-05-2025 15:20:38,18-05-2025 15:20:38,0.000s,PASSED
"auto6 = DataTest.getUserTest(""auto6"")",,,,18-05-2025 15:20:38,18-05-2025 15:20:38,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, null, ""dummy.pdf"", ""dummy.pdf"")",,,,18-05-2025 15:20:38,18-05-2025 15:20:38,0.001s,PASSED
loginScreen.login(auto5),,,,18-05-2025 15:20:38,18-05-2025 15:20:45,7.686s,PASSED
homeScreen.openRequestList(),,,,18-05-2025 15:20:45,18-05-2025 15:20:51,5.247s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,18-05-2025 15:20:51,18-05-2025 15:20:54,3.391s,PASSED
pdfSignScreen.fillInTitle(document.getTitle()),,,,18-05-2025 15:20:54,18-05-2025 15:20:57,2.788s,PASSED
pdfSignScreen.selectPriority(document.getPriority()),,,,18-05-2025 15:20:57,18-05-2025 15:20:59,2.361s,PASSED
pdfSignScreen.selectTime(document.getTime()),,,,18-05-2025 15:20:59,18-05-2025 15:21:02,2.714s,PASSED
pdfSignScreen.fillInDescription(document.getDescription()),,,,18-05-2025 15:21:02,18-05-2025 15:21:03,1.708s,PASSED
pdfSignScreen.selectAssigner(getAssigner().getEmail()),,,,18-05-2025 15:21:03,18-05-2025 15:21:10,6.106s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,18-05-2025 15:21:10,18-05-2025 15:21:14,4.829s,PASSED
fileBrowserScreen.attachFile(document.getMainFileName()),,,,18-05-2025 15:21:14,18-05-2025 15:21:21,6.112s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,18-05-2025 15:21:21,18-05-2025 15:21:22,1.420s,PASSED
fileBrowserScreen.attachFile(document.getSubFileName()),,,,18-05-2025 15:21:22,18-05-2025 15:21:28,6.257s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,18-05-2025 15:21:28,18-05-2025 15:21:32,3.999s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,18-05-2025 15:21:32,18-05-2025 15:21:33,0.772s,PASSED
pdfSignScreen.submitRequest(),,,,18-05-2025 15:21:33,18-05-2025 15:21:41,7.543s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:21:41,18-05-2025 15:21:41,0.196s,PASSED
homeScreen.logout(),,,,18-05-2025 15:21:41,18-05-2025 15:21:49,7.911s,PASSED
document.setStatus(WAIT_APPROVE),,,,18-05-2025 15:21:49,18-05-2025 15:21:49,0.001s,PASSED
loginScreen.login(auto6),,,,18-05-2025 15:21:49,18-05-2025 15:21:58,9.057s,PASSED
homeScreen.goToIncomingDocument(),,,,18-05-2025 15:21:58,18-05-2025 15:21:58,0.048s,PASSED
inComingDocument.viewMainFile(document),,,,18-05-2025 15:21:58,18-05-2025 15:21:59,1.363s,PASSED
"documentInformationScreen.performAction(document, RETURN)",,,,18-05-2025 15:21:59,18-05-2025 15:22:05,5.661s,PASSED
document.setSender(auto6),,,,18-05-2025 15:22:05,18-05-2025 15:22:05,0.000s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:22:05,18-05-2025 15:22:06,1.681s,PASSED
inComingDocument.checkItemInDocument(),,,,18-05-2025 15:22:06,18-05-2025 15:22:06,0.000s,PASSED
homeScreen.goToOutComingDocument(),,,,18-05-2025 15:22:06,18-05-2025 15:22:16,9.814s,PASSED
outComingDocument.viewInformationDocument(document),,,,18-05-2025 15:22:16,18-05-2025 15:22:17,1.067s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,18-05-2025 15:22:17,18-05-2025 15:22:21,4.023s,PASSED
documentInformationScreen.checkSender(document),,,,18-05-2025 15:22:21,18-05-2025 15:22:21,0.096s,PASSED
documentInformationScreen.checkStatus(document),,,,18-05-2025 15:22:21,18-05-2025 15:22:22,0.103s,PASSED
documentInformationScreen.checkCreateDate(),,,,18-05-2025 15:22:22,18-05-2025 15:22:22,0.132s,PASSED
documentInformationScreen.checkFinishDate(document),,,,18-05-2025 15:22:22,18-05-2025 15:22:22,0.110s,PASSED
documentInformationScreen.checkPriority(document),,,,18-05-2025 15:22:22,18-05-2025 15:22:22,0.120s,PASSED
documentInformationScreen.isAssignerDisplayed(),,,,18-05-2025 15:22:22,18-05-2025 15:22:25,3.151s,PASSED
documentInformationScreen.checkDescription(document),,,,18-05-2025 15:22:25,18-05-2025 15:22:25,0.128s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,18-05-2025 15:22:25,18-05-2025 15:22:26,0.897s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,18-05-2025 15:22:26,18-05-2025 15:22:28,1.693s,PASSED
"documentInformationScreen.checkComment(auto6, COMMENT)",,,,18-05-2025 15:22:28,18-05-2025 15:22:29,1.304s,PASSED
documentInformationScreen.backToHome(),,,,18-05-2025 15:22:29,18-05-2025 15:22:34,4.518s,PASSED
inComingDocument.checkItemInDocument(),,,,18-05-2025 15:22:34,18-05-2025 15:22:34,0.000s,PASSED
Start listener action : afterTest,,,,18-05-2025 15:22:34,18-05-2025 15:22:34,0.525s,PASSED
